facttid,time_id,match_id,league_id,club_id,country_id,apperances,wins,losts,drawn,networth
FT00060,T024,M01,L02,CL02,NA,8,5,2,1,634633
FT00061,T025,M01,L02,CL02,NA,8,5,3,0,756007
FT00062,T026,M01,L02,CL02,NA,8,5,1,2,756007
FT00063,T027,M01,L02,CL02,NA,8,2,1,5,756007
FT00064,T028,M01,L02,CL02,NA,8,4,2,2,756007
FT00065,T029,M01,L02,CL02,NA,8,2,1,5,756007
FT00066,T030,M01,L02,CL02,NA,8,1,5,2,756007
FT00067,T031,M01,L02,CL02,NA,8,3,2,3,756007
FT00068,T032,M01,L02,CL02,NA,8,1,3,4,756007
FT00069,T033,M01,L02,CL02,NA,8,4,3,1,756007
FT00070,T034,M01,L02,CL02,NA,8,7,0,1,756007
FT00071,T035,M01,L02,CL02,NA,8,3,2,3,756007
FT00072,T036,M01,L02,CL02,NA,8,1,4,3,756007
FT00073,T001,M01,L02,CL03,NA,8,1,6,1,563466
FT00074,T002,M01,L02,CL03,NA,8,7,1,0,563466
FT00075,T003,M01,L02,CL03,NA,8,0,3,5,563466
FT00076,T004,M01,L02,CL03,NA,8,2,3,3,563466
FT00077,T005,M01,L02,CL03,NA,8,2,3,3,563466
FT00078,T006,M01,L02,CL03,NA,8,3,4,1,563466
FT00079,T007,M01,L02,CL03,NA,8,5,3,0,563466
FT00080,T008,M01,L02,CL03,NA,8,7,1,0,563466
FT00081,T009,M01,L02,CL03,NA,8,6,2,0,563466
FT00082,T010,M01,L02,CL03,NA,8,0,3,5,563466
FT00083,T011,M01,L02,CL03,NA,8,5,0,3,563466
FT00084,T012,M01,L02,CL03,NA,8,4,0,4,563466
FT00085,T013,M01,L02,CL03,NA,8,7,0,1,456344
FT00086,T014,M01,L02,CL03,NA,8,5,3,0,456344
FT00087,T015,M01,L02,CL03,NA,8,2,2,4,456344
FT00088,T016,M01,L02,CL03,NA,8,3,3,2,456344
FT00089,T017,M01,L02,CL03,NA,8,1,3,4,456344
FT00090,T018,M01,L02,CL03,NA,8,2,3,3,456344
FT00091,T019,M01,L02,CL03,NA,8,5,0,3,456344
FT00092,T020,M01,L02,CL03,NA,8,4,3,1,456344
FT00093,T021,M01,L02,CL03,NA,8,5,2,1,456344
FT00094,T022,M01,L02,CL03,NA,8,5,3,0,456344
FT00095,T023,M01,L02,CL03,NA,8,4,2,2,456344
FT00096,T024,M01,L02,CL03,NA,8,6,0,2,456344
FT00097,T025,M01,L02,CL03,NA,8,7,0,1,576453
FT00098,T026,M01,L02,CL03,NA,8,7,0,1,576453
FT00099,T027,M01,L02,CL03,NA,8,3,3,2,576453
FT00100,T028,M01,L02,CL03,NA,8,1,5,2,576453
FT00101,T029,M01,L02,CL03,NA,8,3,3,2,576453
FT00102,T030,M01,L02,CL03,NA,8,8,0,0,576453
FT00103,T031,M01,L02,CL03,NA,8,2,4,2,576453
FT00104,T032,M01,L02,CL03,NA,8,3,2,3,576453
FT00105,T033,M01,L02,CL03,NA,8,2,3,3,576453
FT00106,T034,M01,L02,CL03,NA,8,6,0,2,576453
FT00107,T035,M01,L02,CL03,NA,8,4,3,1,576453
FT00108,T036,M01,L02,CL03,NA,8,2,3,3,576453
FT00109,T001,M01,L03,CL04,NA,8,3,2,3,456344
FT00110,T002,M01,L03,CL04,NA,8,6,2,0,456344
FT00111,T003,M01,L03,CL04,NA,8,5,2,1,456344
FT00112,T004,M01,L03,CL04,NA,8,5,2,1,456344
FT00113,T005,M01,L03,CL04,NA,8,1,7,0,456344
FT00114,T006,M01,L03,CL04,NA,8,0,6,2,456344
FT00115,T007,M01,L03,CL04,NA,8,1,5,2,456344
FT00116,T008,M01,L03,CL04,NA,8,2,5,1,456344
FT00117,T009,M01,L03,CL04,NA,8,2,3,3,456344
FT00118,T010,M01,L03,CL04,NA,8,2,2,4,456344
FT00119,T011,M01,L03,CL04,NA,8,0,6,2,456344
FT00120,T012,M01,L03,CL04,NA,8,2,2,4,456344
FT00121,T013,M01,L03,CL04,NA,8,5,2,1,756745
FT00122,T014,M01,L03,CL04,NA,8,0,8,0,756745
FT00123,T015,M01,L03,CL04,NA,8,1,5,2,756745
FT00124,T016,M01,L03,CL04,NA,8,4,2,2,756745
FT00125,T017,M01,L03,CL04,NA,8,3,1,4,756745
FT00126,T018,M01,L03,CL04,NA,8,4,3,1,756745
FT00127,T019,M01,L03,CL04,NA,8,4,2,2,756745
FT00128,T020,M01,L03,CL04,NA,8,6,2,2,756745
FT00129,T021,M01,L03,CL04,NA,8,4,3,1,756745
FT00130,T022,M01,L03,CL04,NA,8,7,0,1,756745
FT00131,T023,M01,L03,CL04,NA,8,3,5,0,756745
FT00132,T024,M01,L03,CL04,NA,8,3,2,3,756745
FT00133,T025,M01,L03,CL04,NA,8,2,3,3,978976
FT00134,T026,M01,L03,CL04,NA,8,2,3,3,978976
FT00135,T027,M01,L03,CL04,NA,8,5,0,3,978976
FT00136,T028,M01,L03,CL04,NA,8,1,3,4,978976
FT00137,T029,M01,L03,CL04,NA,8,4,2,2,978976
FT00138,T030,M01,L03,CL04,NA,8,2,2,4,978976
FT00139,T031,M01,L03,CL04,NA,8,4,2,2,978976
FT00140,T032,M01,L03,CL04,NA,8,6,2,0,978976
FT00141,T033,M01,L03,CL04,NA,8,7,0,1,978976
FT00142,T034,M01,L03,CL04,NA,8,5,3,0,978976
FT00143,T035,M01,L03,CL04,NA,8,2,3,3,978976
FT00144,T036,M01,L03,CL04,NA,8,1,1,6,978976
FT00145,T001,M01,L03,CL05,NA,8,1,5,2,634633
FT00146,T002,M01,L03,CL05,NA,8,1,5,2,634633
FT00147,T003,M01,L03,CL05,NA,8,0,4,4,634633
FT00148,T004,M01,L03,CL05,NA,8,3,5,0,634633
FT00149,T005,M01,L03,CL05,NA,8,7,0,1,634633
FT00150,T006,M01,L03,CL05,NA,8,3,5,0,634633
FT00151,T007,M01,L03,CL05,NA,8,4,4,0,634633
FT00152,T008,M01,L03,CL05,NA,8,3,1,4,634633
FT00153,T009,M01,L03,CL05,NA,8,3,3,2,634633
FT00154,T010,M01,L03,CL05,NA,8,4,2,2,634633
FT00155,T011,M01,L03,CL05,NA,8,4,3,1,634633
FT00156,T012,M01,L03,CL05,NA,8,4,2,2,634633
FT00157,T013,M01,L03,CL05,NA,8,1,3,4,346456
FT00158,T014,M01,L03,CL05,NA,8,2,4,2,346456
FT00159,T015,M01,L03,CL05,NA,8,4,2,2,346456
FT00160,T016,M01,L03,CL05,NA,8,5,2,1,346456
FT00161,T017,M01,L03,CL05,NA,8,1,4,3,346456
FT00162,T018,M01,L03,CL05,NA,8,5,1,2,346456
FT00163,T019,M01,L03,CL05,NA,8,2,3,3,346456
FT00164,T020,M01,L03,CL05,NA,8,5,1,2,346456
FT00165,T021,M01,L03,CL05,NA,8,5,2,1,346456
FT00166,T022,M01,L03,CL05,NA,8,0,5,3,346456
FT00167,T023,M01,L03,CL05,NA,8,4,2,2,346456
FT00168,T024,M01,L03,CL05,NA,8,4,4,0,346456
FT00169,T025,M01,L03,CL05,NA,8,8,0,0,465634
FT00170,T026,M01,L03,CL05,NA,8,0,3,5,465634
FT00171,T027,M01,L03,CL05,NA,8,3,3,2,465634
FT00172,T028,M01,L03,CL05,NA,8,3,3,2,465634
FT00173,T029,M01,L03,CL05,NA,8,3,5,0,465634
FT00174,T030,M01,L03,CL05,NA,8,3,3,2,465634
FT00175,T031,M01,L03,CL05,NA,8,1,2,5,465634
FT00176,T032,M01,L03,CL05,NA,8,7,1,0,465634
FT00177,T033,M01,L03,CL05,NA,8,5,1,2,465634
FT00178,T034,M01,L03,CL05,NA,8,6,1,1,465634
FT00179,T035,M01,L03,CL05,NA,8,6,2,0,465634
FT00180,T036,M01,L03,CL05,NA,8,3,5,0,465634
FT00181,T001,M01,L01,CL06,NA,8,1,3,4,567457
FT00182,T002,M01,L01,CL06,NA,8,4,2,2,567457
FT00183,T003,M01,L01,CL06,NA,8,3,3,2,567457
FT00184,T004,M01,L01,CL06,NA,8,1,5,2,567457
FT00185,T005,M01,L01,CL06,NA,8,1,5,2,567457
FT00186,T006,M01,L01,CL06,NA,8,7,0,1,567457
FT00187,T007,M01,L01,CL06,NA,8,4,3,1,567457
FT00188,T008,M01,L01,CL06,NA,8,2,5,1,567457
FT00189,T009,M01,L01,CL06,NA,8,5,2,1,567457
FT00190,T010,M01,L01,CL06,NA,8,5,1,2,567457
FT00191,T011,M01,L01,CL06,NA,8,6,2,0,567457
FT00192,T012,M01,L01,CL06,NA,8,4,2,2,567457
FT00193,T013,M01,L01,CL06,NA,8,3,3,2,636466
FT00194,T014,M01,L01,CL06,NA,8,3,3,2,636466
FT00195,T015,M01,L01,CL06,NA,8,2,3,3,636466
FT00196,T016,M01,L01,CL06,NA,8,8,0,0,636466
FT00197,T017,M01,L01,CL06,NA,8,3,3,2,636466
FT00198,T018,M01,L01,CL06,NA,8,7,0,1,636466
FT00199,T019,M01,L01,CL06,NA,8,4,3,1,636466
FT00200,T020,M01,L01,CL06,NA,8,6,1,1,636466
FT00201,T021,M01,L01,CL06,NA,8,8,0,0,636466
FT00202,T022,M01,L01,CL06,NA,8,3,3,2,636466
FT00203,T023,M01,L01,CL06,NA,8,4,2,2,636466
FT00204,T024,M01,L01,CL06,NA,8,6,0,2,636466
FT00205,T025,M01,L01,CL06,NA,8,6,2,0,457635
FT00206,T026,M01,L01,CL06,NA,8,0,6,2,457635
FT00207,T027,M01,L01,CL06,NA,8,6,2,0,457635
FT00208,T028,M01,L01,CL06,NA,8,3,4,1,457635
FT00209,T029,M01,L01,CL06,NA,8,3,3,2,457635
FT00210,T030,M01,L01,CL06,NA,8,4,4,0,457635
FT00211,T031,M01,L01,CL06,NA,8,1,3,4,457635
FT00212,T032,M01,L01,CL06,NA,8,3,5,0,457635
FT00213,T033,M01,L01,CL06,NA,8,4,4,0,457635
FT00214,T034,M01,L01,CL06,NA,8,1,3,4,457635
FT00215,T035,M01,L01,CL06,NA,8,0,3,5,457635
FT00216,T036,M01,L01,CL06,NA,8,2,1,5,457635
FT00217,T001,M01,L01,CL07,NA,8,3,2,3,457645
FT00218,T002,M01,L01,CL07,NA,8,6,2,4,457645
FT00219,T003,M01,L01,CL07,NA,8,5,2,1,457645
FT00220,T004,M01,L01,CL07,NA,8,8,0,0,457645
FT00221,T005,M01,L01,CL07,NA,8,3,2,3,457645
FT00222,T006,M01,L01,CL07,NA,8,3,2,3,457645
FT00223,T007,M01,L01,CL07,NA,8,2,5,1,457645
FT00224,T008,M01,L01,CL07,NA,8,1,5,2,457645
FT00225,T009,M01,L01,CL07,NA,8,4,3,1,457645
FT00226,T010,M01,L01,CL07,NA,8,7,0,1,457645
FT00227,T011,M01,L01,CL07,NA,8,1,5,2,457645
FT00228,T012,M01,L01,CL07,NA,8,2,1,5,457645
FT00229,T013,M01,L01,CL07,NA,8,7,0,1,645634
FT00230,T014,M01,L01,CL07,NA,8,2,3,3,645634
FT00231,T015,M01,L01,CL07,NA,8,6,1,1,645634
FT00232,T016,M01,L01,CL07,NA,8,7,1,0,645634
FT00233,T017,M01,L01,CL07,NA,8,5,0,3,645634
FT00234,T018,M01,L01,CL07,NA,8,8,0,0,645634
FT00235,T019,M01,L01,CL07,NA,8,2,2,4,645634
FT00236,T020,M01,L01,CL07,NA,8,4,2,2,645634
FT00237,T021,M01,L01,CL07,NA,8,7,1,0,645634
FT00238,T022,M01,L01,CL07,NA,8,4,3,1,645634
FT00239,T023,M01,L01,CL07,NA,8,7,1,0,645634
FT00240,T024,M01,L01,CL07,NA,8,5,3,1,645634
FT00241,T025,M01,L01,CL07,NA,8,1,3,4,457457
FT00242,T026,M01,L01,CL07,NA,8,2,3,3,457457
FT00243,T027,M01,L01,CL07,NA,8,2,3,3,457457
FT00244,T028,M01,L01,CL07,NA,8,5,3,0,457457
FT00245,T029,M01,L01,CL07,NA,8,2,3,3,457457
FT00246,T030,M01,L01,CL07,NA,8,6,0,2,457457
FT00247,T031,M01,L01,CL07,NA,8,5,2,1,457457
FT00248,T032,M01,L01,CL07,NA,8,4,1,3,457457
FT00249,T033,M01,L01,CL07,NA,8,3,3,2,457457
FT00250,T034,M01,L01,CL07,NA,8,5,2,1,457457
FT00251,T035,M01,L01,CL07,NA,8,6,1,1,457457
FT00252,T036,M01,L01,CL07,NA,8,7,1,0,457457
FT00253,T001,M01,L02,CL08,NA,8,3,2,3,785674
FT00254,T002,M01,L02,CL08,NA,8,4,1,3,785674
FT00255,T003,M01,L02,CL08,NA,8,7,0,1,785674
FT00256,T004,M01,L02,CL08,NA,8,6,3,1,785674
FT00257,T005,M01,L02,CL08,NA,8,1,1,6,785674
FT00258,T006,M01,L02,CL08,NA,8,5,2,1,785674
FT00259,T007,M01,L02,CL08,NA,8,8,0,0,785674
FT00260,T008,M01,L02,CL08,NA,8,3,3,2,785674
FT00261,T009,M01,L02,CL08,NA,8,5,3,0,785674
FT00262,T010,M01,L02,CL08,NA,8,3,2,3,785674
FT00263,T011,M01,L02,CL08,NA,8,1,4,3,785674
FT00264,T012,M01,L02,CL08,NA,8,5,3,0,785674
FT00265,T013,M01,L02,CL08,NA,8,3,3,2,456354
FT00266,T014,M01,L02,CL08,NA,8,6,0,2,456354
FT00267,T015,M01,L02,CL08,NA,8,4,3,1,456354
FT00268,T016,M01,L02,CL08,NA,8,6,2,0,456354
FT00269,T017,M01,L02,CL08,NA,8,4,0,4,456354
FT00270,T018,M01,L02,CL08,NA,8,7,0,1,456354
FT00271,T019,M01,L02,CL08,NA,8,4,3,1,456354
FT00272,T020,M01,L02,CL08,NA,8,3,3,2,456354
FT00273,T021,M01,L02,CL08,NA,8,1,0,7,456354
FT00274,T022,M01,L02,CL08,NA,8,3,3,2,456354
FT00275,T023,M01,L02,CL08,NA,8,5,2,1,456354
FT00276,T024,M01,L02,CL08,NA,8,4,3,1,456354
FT00277,T025,M01,L02,CL08,NA,8,1,3,4,870034
FT00278,T026,M01,L02,CL08,NA,8,0,8,0,870034
FT00279,T027,M01,L02,CL08,NA,8,4,0,4,870034
FT00280,T028,M01,L02,CL08,NA,8,3,3,2,870034
FT00281,T029,M01,L02,CL08,NA,8,4,2,2,870034
FT00282,T030,M01,L02,CL08,NA,8,5,0,3,870034
FT00283,T031,M01,L02,CL08,NA,8,0,7,1,870034
FT00284,T032,M01,L02,CL08,NA,8,0,6,2,870034
FT00285,T033,M01,L02,CL08,NA,8,1,3,4,870034
FT00286,T034,M01,L02,CL08,NA,8,1,4,3,870034
FT00287,T035,M01,L02,CL08,NA,8,5,0,3,870034
FT00288,T036,M01,L02,CL08,NA,8,6,1,1,870034
FT00289,T001,M01,L01,CL09,NA,8,0,6,2,564563
FT00290,T002,M01,L01,CL09,NA,8,7,1,0,564563
FT00291,T003,M01,L01,CL09,NA,8,2,5,1,564563
FT00292,T004,M01,L01,CL09,NA,8,2,1,5,564563
FT00293,T005,M01,L01,CL09,NA,8,2,4,2,564563
FT00294,T006,M01,L01,CL09,NA,8,5,1,2,564563
FT00295,T007,M01,L01,CL09,NA,8,6,0,2,564563
FT00296,T008,M01,L01,CL09,NA,8,7,0,1,564563
FT00297,T009,M01,L01,CL09,NA,8,6,0,2,564563
FT00298,T010,M01,L01,CL09,NA,8,6,0,2,564563
FT00299,T011,M01,L01,CL09,NA,8,0,5,3,564563
FT00300,T012,M01,L01,CL09,NA,8,6,2,0,564563
FT00301,T013,M01,L01,CL09,NA,8,5,3,0,346346
FT00302,T014,M01,L01,CL09,NA,8,4,2,2,346346
FT00303,T015,M01,L01,CL09,NA,8,0,6,2,346346
FT00304,T016,M01,L01,CL09,NA,8,5,2,1,346346
FT00305,T017,M01,L01,CL09,NA,8,4,3,1,346346
FT00306,T018,M01,L01,CL09,NA,8,2,3,3,346346
FT00307,T019,M01,L01,CL09,NA,8,6,2,0,346346
FT00308,T020,M01,L01,CL09,NA,8,7,1,0,346346
FT00309,T021,M01,L01,CL09,NA,8,6,0,2,346346
FT00310,T022,M01,L01,CL09,NA,8,2,2,4,346346
FT00311,T023,M01,L01,CL09,NA,8,3,4,1,346346
FT00312,T024,M01,L01,CL09,NA,8,1,3,4,346346
FT00313,T025,M01,L01,CL09,NA,8,0,4,4,567567
FT00314,T026,M01,L01,CL09,NA,8,8,0,0,567567
FT00315,T027,M01,L01,CL09,NA,8,4,1,3,567567
FT00316,T028,M01,L01,CL09,NA,8,1,6,1,567567
FT00317,T029,M01,L01,CL09,NA,8,6,0,2,567567
FT00318,T030,M01,L01,CL09,NA,8,0,5,3,567567
FT00319,T031,M01,L01,CL09,NA,8,4,3,1,567567
FT00320,T032,M01,L01,CL09,NA,8,7,1,0,567567
FT00321,T033,M01,L01,CL09,NA,8,6,1,1,567567
FT00322,T034,M01,L01,CL09,NA,8,2,3,3,567567
FT00323,T035,M01,L01,CL09,NA,8,2,5,1,567567
FT00324,T036,M01,L01,CL09,NA,8,3,3,2,567567
FT00325,T001,M01,L02,CL10,NA,8,0,6,2,567455
FT00326,T002,M01,L02,CL10,NA,8,4,3,1,567455
FT00327,T003,M01,L02,CL10,NA,8,4,3,1,567455
FT00328,T004,M01,L02,CL10,NA,8,3,1,4,567455
FT00329,T005,M01,L02,CL10,NA,8,1,5,2,567455
FT00330,T006,M01,L02,CL10,NA,8,6,2,0,567455
FT00331,T007,M01,L02,CL10,NA,8,3,3,2,567455
FT00332,T008,M01,L02,CL10,NA,8,5,0,3,567455
FT00333,T009,M01,L02,CL10,NA,8,2,3,3,567455
FT00334,T010,M01,L02,CL10,NA,8,1,5,2,567455
FT00335,T011,M01,L02,CL10,NA,8,2,3,3,567455
FT00336,T012,M01,L02,CL10,NA,8,0,3,5,567455
FT00337,T013,M01,L02,CL10,NA,8,4,2,2,745634
FT00338,T014,M01,L02,CL10,NA,8,3,3,2,745634
FT00339,T015,M01,L02,CL10,NA,8,6,0,2,745634
FT00340,T016,M01,L02,CL10,NA,8,7,1,0,745634
FT00341,T017,M01,L02,CL10,NA,8,4,2,2,745634
FT00342,T018,M01,L02,CL10,NA,8,1,3,4,745634
FT00343,T019,M01,L02,CL10,NA,8,4,3,1,745634
FT00344,T020,M01,L02,CL10,NA,8,3,5,0,745634
FT00345,T021,M01,L02,CL10,NA,8,4,3,1,745634
FT00346,T022,M01,L02,CL10,NA,8,6,2,0,745634
FT00347,T023,M01,L02,CL10,NA,8,7,0,1,745634
FT00348,T024,M01,L02,CL10,NA,8,3,1,4,745634
FT00349,T025,M01,L02,CL10,NA,8,1,3,4,345233
FT00350,T026,M01,L02,CL10,NA,8,2,4,2,345233
FT00351,T027,M01,L02,CL10,NA,8,1,3,4,345233
FT00352,T028,M01,L02,CL10,NA,8,5,3,0,345233
FT00353,T029,M01,L02,CL10,NA,8,6,1,1,345233
FT00354,T030,M01,L02,CL10,NA,8,4,3,1,345233
FT00355,T031,M01,L02,CL10,NA,8,4,3,1,345233
FT00356,T032,M01,L02,CL10,NA,8,2,3,3,345233
FT00357,T033,M01,L02,CL10,NA,8,6,1,1,345233
FT00358,T034,M01,L02,CL10,NA,8,5,1,2,345233
FT00359,T035,M01,L02,CL10,NA,8,5,2,1,345233
FT00360,T036,M01,L02,CL10,NA,8,1,3,4,345233
FT00361,T001,M01,L01,CL11,NA,8,7,0,1,346346
FT00362,T002,M01,L01,CL11,NA,8,5,2,1,346346
FT00363,T003,M01,L01,CL11,NA,8,6,1,1,346346
FT00364,T004,M01,L01,CL11,NA,8,3,3,2,346346
FT00365,T005,M01,L01,CL11,NA,8,7,1,0,346346
FT00366,T006,M01,L01,CL11,NA,8,5,3,0,346346
FT00367,T007,M01,L01,CL11,NA,8,5,1,2,346346
FT00368,T008,M01,L01,CL11,NA,8,5,2,1,346346
FT00369,T009,M01,L01,CL11,NA,8,4,2,2,346346
FT00370,T010,M01,L01,CL11,NA,8,0,5,3,346346
FT00371,T011,M01,L01,CL11,NA,8,1,3,4,346346
FT00372,T012,M01,L01,CL11,NA,8,5,2,1,346346
FT00373,T013,M01,L01,CL11,NA,8,2,4,2,346456
FT00374,T014,M01,L01,CL11,NA,8,0,5,3,346456
FT00375,T015,M01,L01,CL11,NA,8,7,0,1,346456
FT00376,T016,M01,L01,CL11,NA,8,7,0,1,346456
FT00377,T017,M01,L01,CL11,NA,8,1,3,4,346456
FT00378,T018,M01,L01,CL11,NA,8,7,1,0,346456
FT00379,T019,M01,L01,CL11,NA,8,5,2,1,346456
FT00380,T020,M01,L01,CL11,NA,8,7,1,0,346456
FT00381,T021,M01,L01,CL11,NA,8,4,0,4,346456
FT00382,T022,M01,L01,CL11,NA,8,1,3,4,346456
FT00383,T023,M01,L01,CL11,NA,8,7,0,1,346456
FT00384,T024,M01,L01,CL11,NA,8,3,0,5,346456
FT00385,T025,M01,L01,CL11,NA,8,6,1,1,567455
FT00386,T026,M01,L01,CL11,NA,8,5,2,1,567455
FT00387,T027,M01,L01,CL11,NA,8,2,2,4,567455
FT00388,T028,M01,L01,CL11,NA,8,5,3,0,567455
FT00389,T029,M01,L01,CL11,NA,8,6,1,1,567455
FT00390,T030,M01,L01,CL11,NA,8,1,3,4,567455
FT00391,T031,M01,L01,CL11,NA,8,3,2,3,567455
FT00392,T032,M01,L01,CL11,NA,8,0,3,5,567455
FT00393,T033,M01,L01,CL11,NA,8,7,1,0,567455
FT00394,T034,M01,L01,CL11,NA,8,4,2,2,567455
FT00395,T035,M01,L01,CL11,NA,8,2,5,1,567455
FT00396,T036,M01,L01,CL11,NA,8,1,5,2,567455
FT00397,T001,M01,L01,CL12,NA,8,3,3,2,756745
FT00398,T002,M01,L01,CL12,NA,8,2,5,1,756745
FT00399,T003,M01,L01,CL12,NA,8,1,5,2,756745
FT00400,T004,M01,L01,CL12,NA,8,7,0,1,756745
FT00401,T005,M01,L01,CL12,NA,8,4,1,3,756745
FT00402,T006,M01,L01,CL12,NA,8,2,3,3,756745
FT00403,T007,M01,L01,CL12,NA,8,7,0,1,756745
FT00404,T008,M01,L01,CL12,NA,8,6,1,1,756745
FT00405,T009,M01,L01,CL12,NA,8,2,5,1,756745
FT00406,T010,M01,L01,CL12,NA,8,3,4,1,756745
FT00407,T011,M01,L01,CL12,NA,8,5,1,2,756745
FT00408,T012,M01,L01,CL12,NA,8,8,0,0,756745
FT00409,T013,M01,L01,CL12,NA,8,4,1,3,634623
FT00410,T014,M01,L01,CL12,NA,8,6,0,2,634623
FT00411,T015,M01,L01,CL12,NA,8,8,0,0,634623
FT00412,T016,M01,L01,CL12,NA,8,4,1,3,634623
FT00413,T017,M01,L01,CL12,NA,8,5,1,2,634623
FT00414,T018,M01,L01,CL12,NA,8,3,2,3,634623
FT00415,T019,M01,L01,CL12,NA,8,7,0,1,634623
FT00416,T020,M01,L01,CL12,NA,8,3,2,3,634623
FT00417,T021,M01,L01,CL12,NA,8,1,2,5,634623
FT00418,T022,M01,L01,CL12,NA,8,1,3,4,634623
FT00419,T023,M01,L01,CL12,NA,8,1,3,4,634623
FT00420,T024,M01,L01,CL12,NA,8,8,0,0,634623
FT00421,T025,M01,L01,CL12,NA,8,7,1,0,356346
FT00422,T026,M01,L01,CL12,NA,8,7,0,1,356346
FT00423,T027,M01,L01,CL12,NA,8,3,3,2,356346
FT00424,T028,M01,L01,CL12,NA,8,4,4,2,356346
FT00425,T029,M01,L01,CL12,NA,8,0,4,4,356346
FT00426,T030,M01,L01,CL12,NA,8,7,1,0,356346
FT00427,T031,M01,L01,CL12,NA,8,5,3,0,356346
FT00428,T032,M01,L01,CL12,NA,8,5,0,3,356346
FT00429,T033,M01,L01,CL12,NA,8,5,1,2,356346
FT00430,T034,M01,L01,CL12,NA,8,0,7,1,356346
FT00431,T035,M01,L01,CL12,NA,8,5,3,0,356346
FT00432,T036,M01,L01,CL12,NA,8,0,3,5,356346
FT00433,T001,M01,L01,CL13,NA,8,3,2,3,636466
FT00434,T002,M01,L01,CL13,NA,8,2,5,1,636466
